disease_id,disease_name,gene_entrez_ids,splits
GO:0031163,metallo-sulfur cluster assembly,"830529,828994,820236,821647,822033,835057,828756,825814,843160,828697,837370,817147,828316,836701",5
GO:0006310,DNA recombination,"840063,835850,843797,834838,843160,829211,829727,823975,841256,828717,838834,841784,827577,838462,824897,821187,828230,844361,827854,821455,832208,832338,816467,835797,817756,836573,835166,831710,819685,815209,842858,2745578,842992,839286,833791",5
GO:0010383,cell wall polysaccharide metabolic process,"844160,827905,843779,843524,814851,836359,844049,821397,827940,821672,816556,843185,820274,838450,835641,824765,825285,817357,840272,839635,842839,822105,831608,822241,839652,821222,825446,838512,824184,841588,836343,836856,819069",5
GO:0055088,lipid homeostasis,"833889,826595,839331,838057,824234,838889,820831,830095,818383,834034,822399,830453,821788,834205,824895",5
GO:0010048,vernalization response,"827392,835844,828394,828044,836236,822034,831635,836629,821432,836632,830878",5
GO:1903409,reactive oxygen species biosynthetic process,"842951,844112,840115,842580,840630,842710,820664,820665,819419,839357",5
GO:0006397,mRNA processing,"837505,830082,828552,821513,837128,836620,824590,825359,820624,839567,817938,839699,844055,823832,820122,828576,822178,838690,815269,824230,819626,834738,830772,844347,825025,816705,837443,820559,843343,818771,838230,831191,818519,819424,820961,838882,825827,836456,839925,838647,841976,832379,818942",5
GO:0022412,cellular process involved in reproduction in multicellular organism,"828800,824193,825217,833930,819212,817807,836244,843928,838425,829722,844441,830497,829223,833961,821163,844075,827054,835759,835889,816305,825396,836020,824630,821947,819903,822593,816961,839506,823898,820317,816223,823396,827876,841446,815209,829681,834930,828151",5
GO:0055072,iron ion homeostasis,"836868,819995,824864,824865,818723,828981,841529,818622,827713,830529,824775,838600,816847,830293,825814,832090,842203,829919,835939,831720,821357,823918,839411,814708",5
GO:0071669,plant-type cell wall organization or biogenesis,"836856,836357,839942,844296,821519,840976,844049,832274,825364,821397,836756,831127,843671,828953,817173,824863,840223,818720,817830,837543,827434,836778,820274,820915,818230,824503,836408,831419,814908,834426,830399,829376,824895,831809,836801,818759,817357,818130,819283,839635,844375,819290,834523,827612,826716,831608,839903,840032,844000,839652,838374,840171,843886,821233,836595,824184,820602,819197,843134",5
GO:0007015,actin filament organization,"829056,817539,840068,817676,836110,836111,818577,818077,843934,3770404,824743,822317,835761,837558,828087,830008,823744,817218,843847,824908,825295,829139,818773,838614,843350,835554,839267,828777,816495,837876,839028,819188,822136",5
GO:0051248,negative regulation of protein metabolic process,"818827,821138,836244,814997,817688,824226,817831,843561,841386,829611,837427,827577,822079,830912,821569,824002,827714,819784,821449,836808,818895,838622,835809,837483,844268,816875,821230,817131,822000,830065,839152,824693,826869,824955,834940",5
GO:0030003,cellular cation homeostasis,"836868,844166,824714,816394,838297,819995,824349,832428,837296,828981,835511,827713,835657,824790,825814,839513,824539,818395,818530,835939,819940,826470,839529,831339,839277,819566,832494,829682",5
GO:0048443,stamen development,"822401,825473,816769,837900,828045,818581,822296,823585,843177,814898,815160,830024,837838,818265,844268,827631,834033,822519,821113",5
GO:1901137,carbohydrate derivative biosynthetic process,"829440,827011,841733,833928,837768,843530,843659,816652,832274,818580,839197,820128,844193,824612,831270,838438,834088,816680,831402,817332,827960,841785,842553,826811,817083,822338,822594,838211,825797,820294,821577,827211,821327,824280,842072,2745818,829277,820707,842339,842603,820461,844013,830063,842608,832497,836210,828409,841853",5
GO:0090626,plant epidermis morphogenesis,"840324,832459,830445,830609,842674,817173,836344,825338,843899,844348",5
GO:0048468,cell development,"816961,825317,829223,829287,835913,843848,832171,834412,827853,817593,822159,838096,830515,841654,820217,841468,838333",5
GO:0009645,response to low light intensity stimulus,"826470,825320,839529,816394,841099,818903,824654,842446,815055,815247,815058,825075,817170,817329,822391,823901,841247",5
GO:0072593,reactive oxygen species metabolic process,"824072,824073,842120,817170,834842,829597,840115,840630,832824,837304,820664,820665,839357,842951,829641,818766,844112,842580,842710,819419,842344,826986,825835,817646,838651,838652",5
GO:0030163,protein catabolic process,"835842,819718,838406,842760,824340,833556,818581,817943,838947,816045,839982,833459,824630,837431,834232,827062,832950,839223,826942,822078,829119,830019,838740,828381,829025,816737,826728,829550,817646,838261,820854",5
GO:0009073,aromatic amino acid family biosynthetic process,"837292,827149,841247,833841,831666,836210,821812,817170,817329,830457,829277,839103",5
GO:0060968,regulation of gene silencing,"822023,816136,819210,817938,824086,823578,841886,815269,843559,823849,842157,818224,837051,829254,838354,832217,829786,819803,838492,816475,829025,839521,832102,844268,820212,820213,843510,823287,818559",5
GO:0046486,glycerolipid metabolic process,"827526,816652,833936,825233,832274,838801,824599,822299,824863,818720,828066,829733,836777,827179,841899,840112,837048,838074,830139,819260,824256,814915,841160,816464,818514,820825,817761,829541,842608,829181",5
GO:0002682,regulation of immune system process,"834561,826884,836111,820752,832530,822298,838683,835112,828457,819244,818735,824880,844348,836163,819784,824405,825434,827998,821343,826470,832618,841327,817267,833656,820355,844423,835219,821400,840859,817828,818340,837800,832170,831155,832693,831158,827577,831162,843462,821960,834768,828626,836819,841427,827093,831722,838378,830707,837365,839925,817920,824072,824073,817432,836377,844066,832293,818982,827695,825650,834367,829257,822098,842069,841047,842072,829785,829786,826728,831345,818549,829308,837506,827272,839566,817049,829854,833957,820159,843716,817102,840148,821717,821719,824807,825831,820713,834536,834537,842733,819700,824311,834042,823804,833534",5
GO:0015698,inorganic anion transport,"820864,819329,837763,835085,821270,817943,843550,830623,823712,824353,830882,826787,821924,834090,834353,841649,843323,824384,838469,819783,843976,840139,831308,838861,837327,837328,818769,832468,835028,836198,844135,827626,835178,839920,827641,814714,840957,834430,844415",5
GO:0009738,abscisic acid-activated signaling pathway,"823808,841856,834818,825091,839300,824198,841095,825481,821259,822287,838800,817553,817170,830997,814873,839324,841247,834722,820135,832424,836519,837417,828465,818609,838452,818614,838072,823994,827842,841922,835397,819280,820816,821329,843258,831700,842580,821463,824920,820314,830427,831197,828254,817382,831722,829547,835306,839277,816235,829935,843631,816362,836466,818411,3768181,827510,818936,817145,834042",5
GO:0006997,nucleus organization,"836706,843043,824260,836773,835720,820234,843210,830381,836365,828495,820242,7922386,843477,820536,831548",5
GO:0019637,organophosphate metabolic process,"844293,816652,833559,824863,818720,834088,816680,818220,819260,822338,814663,821327,820825,817754,835675,817761,842339,826470,830063,829043,816757,834169,841853,827526,838801,826515,829075,828066,831150,835764,836279,829626,830139,832710,819915,832224,833763,841961,834292,840953,824572,829181,832274,839445,824612,829733,827179,819003,828733,814915,821577,818514,842072,2746201,824667,831328,835939,839529,819567,842608,839044,837515,833936,825233,835987,840112,837048,838074,825797,841160,837069,2745818,842724,820199,819175,829420,824816,821243",5
GO:0009914,hormone transport,"838916,817157,831241,817675,844046,831889,831515,844193,830884,829221,838565,839717,843432,825517,820398,829103,843693,818862,825532,825148,831809,835777,837958,844105,814670,841941,818265,839135,835813,826470,835689,825835,821228,843886,818030,819314,844146,822519,838138",6
GO:0009911,positive regulation of flower development,"827904,827269,827785,830095,837142,834204,817948,819619,829604,843811,832555,829744,835632,839226,836321,825827,839141,819173,819174,839529,820202,823531,837610,842859,830576,828658,836212,830453,843133,818942,839167",6
GO:0071489,cellular response to red or far red light,"816394,818571,830996,821781,817016,816538,821667,818596,827173,825382,834983,818854,819242,842288,831793,838835,827319,818881,5007942,831441,837587,818903,830297,819292,831453,816990,821855,837479,814823,836075,837483,819311,827119,844143,828661,827384",6
GO:0009648,photoperiodism,"835842,837763,824326,834439,836617,844042,821132,827788,818829,822034,831635,820117,838425,818841,839963,834204,817273,818596,820391,836519,819242,839341,838318,829744,821810,824890,834747,841537,841922,834883,817857,818116,839752,839497,843595,815182,844241,830169,837849,821339,820572,829661,833755,819296,815840,834663,828008,839143,839529,823531,839657,842859,817134,830576,820212,820213,834293,838006,837113,834815",6
GO:0052546,cell wall pectin metabolic process,"844160,822241,822594,827905,825285,821672,831402,828020,841588,831608,822105",6
GO:0071806,protein transmembrane transport,"832645,844294,819602,823827,839315,817429,817175,827934,817439,844320,831524,816936,830005,835643,830273,842693,832327,814930,837205,835165,823906,819945,816623,819185,835320",6
GO:0071554,cell wall organization or biogenesis,"837126,818183,844296,817677,817679,825364,817173,828953,824863,837151,840223,818720,842281,827434,820274,834614,818230,824895,821313,818759,828492,835152,819283,844375,819290,837210,843886,834676,831608,840336,843408,836756,821397,831127,817830,836778,820915,824503,819903,836801,842951,830154,817357,830160,827612,827614,839903,844000,838374,836856,836357,839942,821514,821519,840976,844049,832274,838438,825650,836408,814908,831809,839493,837958,824657,844120,826716,829277,840032,838512,819056,839028,828792,824184,834426,820602,843134,834430,824205,831889,831381,843671,837543,831419,830399,829376,818130,839635,834523,839652,834024,840171,821233,836595,828409,819197",6
GO:0006109,regulation of carbohydrate metabolic process,"826884,843141,814725,842888,827017,839436,818708,824599,819353,837277,841247,815007,817830,820775,829352,834088,836263,839596,843830,833975,836408,818614,817083,837949,821182,830399,822338,825414,830662,830663,830153,843463,836685,818766,837840,841047,821339,827998,822399,839903,817378,825831,836456,838257,834034,836466,821625,828927",6
GO:0008154,actin polymerization or depolymerization,"823744,829056,835554,817539,817676,836110,836111,816495,835761,829139,839028,828087",6
GO:0001708,cell fate specification,"839040,827914,832523,824589,822415,834197,838039,3766682,830619,831518,844323,817956,843177,842669,825525,819127,820408,836166,822473,831314,834133,826364,841981,818303",6
GO:0080188,RNA-directed DNA methylation,"826978,821539,817892,841383,816136,833577,841463,828016,838161,824086,820727,834422,827321,838492,841886",6
GO:0034655,nucleobase-containing compound catabolic process,"831201,828132,836519,823849,833577,832875,837068,839497,818204,818634,820530,832242,843507,834747,832060,823551",6
GO:0010043,response to zinc ion,"830082,824710,838544,842905,829978,827931,820893,831774,842147,821160,838184,831660,816428,820656,816178,821817,816705,829257,838217,816847,842069,829656,814681,825050,828641,817636,839527,831720,820076,841709,833524,838779",6
GO:0009642,response to light intensity,"836103,842760,815111,831501,817170,821268,818709,841247,825376,828979,818741,5007942,827463,834652,823901,821855,836196,829541,826470,840297,819313,822391,837246,829567,839300,815247,832145,842386,836244,819358,821411,827555,828582,818854,838314,817329,836789,834232,828613,830662,842446,817365,818903,833755,838879,835809,834786,842477,826093,827119,820464,825075,820985,839422,816394,839449,837403,837405,829220,834367,824654,836440,818531,839529,837483,830320,825714,824694,827274,841099,835507,837555,824246,831928,835515,827842,825286,837071,843215,815055,815058,821203,819151,837593,842203,825320,817646,839666",6
GO:0009812,flavonoid metabolic process,"842120,831241,832524,822159,819359,834719,844193,834850,830765,835504,834993,828851,843443,828213,817208,817857,840386,843462,822473,818902,825435,824287,824678,826470,814828,834291,837109,837365,827511,839933,818686",6
GO:1901568,fatty acid derivative metabolic process,"823650,829954,837602,825221,820485,832422,839395,828553,837610,841575,836367,835889,829556,838105,824702",6
GO:0042325,regulation of phosphorylation,"836244,814997,824599,824226,817831,841386,837423,822079,830912,831937,834754,827331,819784,821449,830029,836819,817118,819551,835809,816875,825196,824693,830330,834940",6
GO:0044003,modification by symbiont of host morphology or physiology,"831201,835875,832422,828042,841262,824112,840016,823508,839574,837047,832154,817246,827839",6
GO:0072527,pyrimidine-containing compound metabolic process,"822338,824612,832710,834088,821577,817513,835567,831093,821049,818204",6
GO:0051187,cofactor catabolic process,"833761,829854,830372,823622,828391,818766,816623,837304,831225,838554,838651,838652,826942",6
GO:0010030,positive regulation of seed germination,"830144,829571,831238,837255,842536,818055,821899,821212,836428,827119,830543,816464,843859,829332,824060,817597,821855",6
GO:0009739,response to gibberellin,"821251,823812,818199,843804,843805,830497,832555,843823,817730,843337,820299,818262,830553,835164,819296,836708,823916,841324,817273,838266,831615,825476,843908,828556,817807,824976,837777,820882,836767,826530,833700,818340,836263,839341,843950,843443,830662,842951,842953,841418,835788,836822,833755,834786,838388,841464,822525,836865,831238,818438,835343,836884,831766,832790,843030,836894,830751,835360,838438,828721,827714,842563,817996,824147,829793,831344,814962,820602,831375,842131,820117,824214,817055,824739,839587,838057,833972,819674,836062,819174,838125,827903",6
GO:0010039,response to iron ion,"822112,844224,836868,824775,831720,837405,817362,838260,817365,838710,830843,827773,818622",6
GO:0006644,phospholipid metabolic process,"827526,833936,825233,832274,838801,824863,818720,828066,829733,827179,840112,837048,838074,830139,819260,814915,841160,818514,820825,817761,819175,841961,842608,821243,829181",6
GO:0044030,regulation of DNA methylation,"828193,836808,841707,824621,821839,839699,820727,820409,819803,841886,818463",6
GO:0009740,gibberellic acid mediated signaling pathway,"822401,843022,817170,830996,816538,843165,814878,837417,828721,834869,831937,841922,835788,837588,819551,837479,834033,836466,821113",6
GO:0003002,regionalization,"838144,816640,844296,817672,840211,837654,831518,832543,827434,841262,818735,824880,831541,817721,844348,827965,6240858,836190,817761,841314,828523,819313,836723,842873,824443,843388,817788,821888,816769,814726,822415,832146,817299,837277,825505,835233,816291,834213,815269,818858,829103,814786,831171,828635,838363,816364,830707,838899,828155,827132,831745,835845,824589,824601,817947,838941,823585,825148,824637,839495,837960,829783,820060,835421,841571,3766638,838512,818036,837498,822138,843134,839040,840064,829845,816035,843177,838573,841645,843693,829872,828850,819127,837048,817593,827839,830915,839623,832968,824270,836560,835028,821209,838621,829919,816621,834031,826364",6
GO:0002238,response to molecule of fungal origin,"2745879,817828,841606,828840,835531,821460,819700,821717,830902,837210",6
GO:0009637,response to blue light,"837376,841856,826626,825091,826505,816394,841743,838800,821138,817170,843029,843417,836507,837403,841247,816671,821667,829604,833828,833829,833830,834983,823721,819242,835621,818599,832941,832174,827568,817329,833972,832824,822519,839870,834367,817601,832196,843847,836554,830029,824654,829007,834383,829009,837069,815058,835926,818262,818903,830169,830297,818265,830173,832477,821855,828768,834912,818273,838883,837989,826470,814823,835689,839529,837483,822380,827119,830832,825075,830325,822391,843133,839167",6
GO:0000041,transition metal ion transport,"836868,844422,815004,823843,841127,842281,816428,819373,837296,829490,820532,836020,818622,827713,824775,816847,814938,842203,819293,842719,831720,818427",6
GO:0009641,shade avoidance,"834784,817857,830884,818887,843723,844376,819311,843890,818581,827384,819100,829277,825054",6
GO:0071491,cellular response to red light,"834983,816394,837483,818571,827119,842288,838835,818903,817016,816538,821855",6
GO:0009798,axis specification,"839928,817410,838916,837958,821784,831757,835726,838349,838573,819153,843634,836053,821240,842873,843258,824443,831518",6
GO:0010053,root epidermal cell differentiation,"836228,819979,816780,827917,831889,836633,821411,829223,831147,829245,828733,844224,816961,837958,827598,827605,818390,831327,833763,822378,835179,834031,838260,830841",6
GO:0043574,peroxisomal transport,"844320,831621,832645,842693,819945,835728,819602,839315,817175,839800,820223",6
GO:0050829,defense response to Gram-negative bacterium,"824259,828967,820651,821965,836700,824944,824049,831345,822556,824408,819130,823964,835519",6
GO:0022611,dormancy process,"819104,835428,843430,837255,832328,818438,828522,843117,841400,822287,825072,841968,817457,818001,823605,825496,841725,841247",6
GO:0019751,polyol metabolic process,"844385,819003,827526,820199,837048,835849,816652,837069,832432,819217,835987,834292,834037,816757,821784,830139",6
GO:0034660,ncRNA metabolic process,"837376,837128,841096,834443,825489,820370,829972,841237,818967,842393,835098,817947,842269,836519,821116,833577,829746,817977,835386,821951,819904,842943,833863,834121,820298,841420,835279,837455,838354,824403,843356,829408,839521,841314,834403,815840,827493,816230,820583,831975,817252,828654,828660,843510,839799,837498,835323,828668",6
GO:0051260,protein homooligomerization,"827274,832657,820242,822424,844314,841252,818854,841129,830381,832431,836406,820921,831039,821573,835657,838744,840158,835934,824035,834024,842995,821240,816509",6
GO:1901617,organic hydroxy compound biosynthetic process,"835849,821519,835987,843028,835991,835993,838297,834077,819359,844193,825516,832432,834993,835504,837555,843443,822709,830139,819003,841665,831183,837712,817488,818383,828374,825435,838621,833889,828387,833763,830058,817901,825072,833520,834292,830453,834037,837109,816244,841465,831738,816757,839933,819326",6
GO:0016559,peroxisome fission,"829506,841186,821509,831114,824876,819182,837423,839257,823897,821210,815898,825279",6
GO:0035690,cellular response to drug,"817923,816909,819215,838544,826515,831508,837405,820768,842536,831156,831928,834367,827842,827085,837075,836819,821717,817365,830938,828378,816478,829541,814834,834678,828151,820985",6
GO:1901607,alpha-amino acid biosynthetic process,"818566,827145,827149,817170,820499,824727,838431,825376,841247,818978,831270,830888,822186,837292,816812,833841,831666,817329,821812,825145,839103,841665,829636,819654,829510,817738,824015,830035,818902,837082,829277,843742,835427,831332,825317,836709,832872,844395,836210,830457",6
GO:0010074,maintenance of meristem identity,"819969,831745,817672,829322,828556,836498,834451,816787,816533,817056,826795,826799,816305,814898,834868,817343,820032,830915,820297,820940,836307,829019,829025,819174,843244,817265,817267,836212",6
GO:0044272,sulfur compound biosynthetic process,"829440,827011,837768,827145,820499,823706,822298,832797,820128,825376,828834,818978,843685,831270,838438,818982,822186,825145,842553,826811,817083,838211,829636,819654,827211,830035,818902,817628,829277,825317,832872,817513,844013,835567,836210,828409,818429",6
GO:0016071,mRNA metabolic process,"837128,836620,825359,839699,842263,819736,823832,838690,844347,832060,816705,843343,818771,838230,830082,828552,819864,816282,831647,828576,815269,834738,834747,825025,831191,816346,826589,819424,820961,831201,838882,828132,832242,843507,839925,841976,818942,831742,823551,824584,821513,824590,817938,844055,828706,826670,820530,830772,843585,837443,839497,820559,818519,836456,837498,832379,821115,837505,839567,820624,839574,820122,822178,824230,838567,819626,818091,827839,816576,819143,834507,841167,840152,835546,825827,819688,838647,820729",6
GO:0010101,post-embryonic root morphogenesis,"831809,839364,818116,831974,828967,818033,832658,840115,836700,827102",6
GO:0042127,regulation of cell population proliferation,"821888,824961,820746,835979,817170,822293,837654,843160,835866,832283,830497,844193,818213,817958,831145,838833,820020,841981,831802,822207,825160,827336,836053,825435,820317,839901,841056,829409,836321,824036,824169,829930,838378,838510,829424,827123,831348,829435,829564,836861,820094",6
GO:0006521,regulation of cellular amino acid metabolic process,"835968,821634,837318,819562,827786,821676,828205,835882,843886,824340,829591,844376,835005,842462",6
GO:0030522,intracellular receptor signaling pathway,"841856,825091,821667,832196,834983,823721,836554,839529,830029,829007,834383,829009,838800,817170,818262,836507,841247",6
GO:0080022,primary root development,"819969,837890,844291,837637,829322,821259,816652,837777,836626,840476,838941,817056,818850,843314,834868,820940,837838,824936,835177",6
GO:0006457,protein folding,"829697,819073,836360,827017,834313,841996,835341,829073,825753,818854,821159,842280,836138,838063,821056,833746,835421,828006,832106,835701,824566,837365,839164",6
GO:0045488,pectin metabolic process,"844160,822241,822594,827905,825285,817830,828967,821672,818076,831402,828953,828020,841588,833302,831608,822105,822556",6
GO:0016999,antibiotic metabolic process,"835969,828805,815120,826642,834077,829473,816892,829737,829869,837555,837304,820664,820665,842951,818766,842710,819419,818280,826986,830058,834417,833655,816890,838651,838652",6
GO:0010089,xylem development,"831745,843524,836359,844441,835233,836269,820915,828084,831157,826934,844350,837955,819150,830416,828635,817371,836190,837480,842602,829424,817265,844281,826364",6
GO:0010212,response to ionizing radiation,"824162,819685,830502,823975,816391,836873,816838,827854,821455,829038,829904,832208,834930,835822",6
GO:0010453,regulation of cell fate commitment,"834499,844323,844296,827760,819249,838096,827542,837654,817593,6240858,827998",6
GO:0010114,response to red light,"837376,826626,834434,835842,832518,816394,818571,830996,843029,817016,829847,843288,816538,823965,819234,821411,833828,833829,833830,834983,818596,818599,819242,832941,842288,828721,829361,838835,817457,819383,839870,816703,5007942,824654,835447,815055,815058,837587,818903,829277,832477,821855,820961,835301,826470,839141,814823,837483,838125,827119,825333,830325,822391,840181",6
GO:0044265,cellular macromolecule catabolic process,"824704,835714,838406,842760,819211,834572,828045,824718,834958,835727,824340,818581,817943,838300,831392,838947,827303,836519,821545,823849,833577,835882,816045,839982,816175,820016,843185,820530,833459,824630,825654,832950,839223,834747,832060,842683,826942,822078,844224,830019,839497,818634,836048,823634,835411,838740,814805,835159,834136,820956,828381,829025,831201,828132,826728,842728,826476,828909,829550,841072,832242,838002,823796,838260,820854,838261,843507,834173,823551",6
GO:0002758,innate immune response-activating signal transduction,"824072,824073,831722,831155,836819,821717,817267,818549,817049,825434",6
GO:0034599,cellular response to oxidative stress,"835840,819784,842536,825817,838544,814834,826515,831508,837075,834678,817365,831928,820985,830938,818708,837405,816478",6
GO:0009735,response to cytokinin,"824568,844160,843524,836359,842760,829322,837903,823965,843805,841247,817056,827297,830497,821411,817958,824871,843305,842288,828721,843828,836412,844350,820929,828993,830019,834629,827336,840521,820940,835788,832593,837587,838487,843096,830553,816346,835035,817240,837856,839392,839906,843236,836709,818662,823916,815981,829935,819314,839286,827384,837498,829564",6
GO:0031060,regulation of histone methylation,"823585,844066,825347,835844,816769,836808,833577,816136,818895,822000,822034,837427,829143,827577,841886,827998",6
GO:0045491,xylan metabolic process,"836856,839652,843524,821222,836359,817357,838512,840272,820274,839635,843185,821397,844049,824184,824765",6
GO:0000911,cytokinesis by cell plate formation,"828167,825488,836242,838418,839574,835105,835234,834213,836773,817592,821439,824260,817860,837958,835532,841937,828120,824036,823396,841446,828396,830445,828783,841327,837490,831988,828151,825338,830971",6
GO:0031047,gene silencing by RNA,"835712,828163,816136,841463,827277,838161,824086,837405,841886,818591,821539,818083,3769765,841383,833577,841262,824112,837047,827321,827323,834747,832453,5007942,821960,838088,816462,840143,838354,823287,817365,838492,826978,817892,831597,842605,818942,828016,828658,825332,3768181,834422,820727,843510,830846",6
GO:0035194,posttranscriptional gene silencing by RNA,"828163,3769765,832453,821960,827277,831597,840143,824112,841262,825332,817365,3768181,837047,834747,837405,818591",6
GO:0048532,anatomical structure arrangement,"835217,821404,831648,823585,835623,819753,843693,830512,831541,819127,820036,840521,820816,819153,832733,829025,843244,838518,824443",6
GO:0043648,dicarboxylic acid metabolic process,"835168,817437,815842,835427,819364,831077,829510,836550,830159,829489,832657,831126,821784,844314,824060,816509,828222,831039",7
GO:0044275,cellular carbohydrate catabolic process,"844385,840454,826535,820199,816652,835664,837619,840953,818682,824383",7
GO:0090627,plant epidermal cell differentiation,"818435,836228,840324,824585,819979,816780,827917,818444,831889,836633,821411,829223,831147,841981,829245,828733,844224,816961,837958,836685,827598,837843,827605,818390,814812,831327,833763,824036,828263,824169,822378,835179,834031,822000,838127,841327,838260,830841,829564,836861",7
GO:0042445,hormone metabolic process,"830592,831748,821519,818705,826642,832659,824340,824853,841465,844180,843161,816890,834077,840099,843685,819244,829869,841262,841263,837555,822709,814903,837048,815160,831293,839103,818241,824132,819911,842951,830154,824011,818383,827088,836690,837075,839636,840023,844376,818138,829277,829022,832221,833889,819554,823650,829668,834273,836709,818280,830058,831595,834411,838125,815981,836464,825075,827381,830453,830457,820730,816892",7
GO:0080060,integument development,"831648,841540,832390,841645,818036,820790,839928,841721,826586,834270,839999",7
GO:0051783,regulation of nuclear division,"839457,817921,824036,821383,839816,819312,822195,830326,821496,824955,820636,836317,820408",7
GO:1901401,regulation of tetrapyrrole metabolic process,"829322,834442,838668,833552,824861,817056,821673,826798,828721,818881,816579,834757,839621,820940,835788,818766,827479,821463,835165,835939,819561,827119",7
GO:0008610,lipid biosynthetic process,"829440,817165,822299,817694,843300,817197,815152,830002,827960,817208,843835,820288,818241,837193,837712,831587,829541,819824,829556,816244,819326,829574,828553,832659,834205,824479,839331,817832,836777,841899,830139,818371,818383,842961,821460,819424,839395,820461,817901,824568,841465,824569,829181,822525,831748,835334,821519,832274,843028,824599,818973,837919,827179,840521,816464,817488,818514,842072,833889,819554,837990,828781,842608,819070,829834,829836,817548,825233,820628,835991,835993,843161,832411,822173,832432,840112,822709,838074,819647,824256,830912,841665,842700,844237,828374,833497,838621,830441,837610,819177,838125,833520,825331,830453",7
GO:0018193,peptidyl-amino acid modification,"820484,827269,819593,820746,843915,821132,831244,816780,829969,834961,820117,835609,835610,820124,814878,839455,825376,829344,844066,819878,827303,834599,817068,816686,829105,824626,831025,839601,843313,835127,829240,827577,816312,832827,817721,830782,830839,836801,835139,836163,822085,834246,841923,836428,827853,837964,830543,842317,844241,831315,835670,842582,817246,820577,839393,841570,834032,834160,832503,820727,824956,828791",7
GO:0031399,regulation of protein modification process,"816769,818561,825347,835844,816136,818827,822034,836244,814997,817688,841886,823585,824226,834722,844066,834599,817831,833577,841386,837423,837427,836789,824246,827577,822079,830912,831937,824002,827331,834754,824390,819784,821449,836808,830029,818895,836819,829143,827998,819551,835296,835809,839135,843874,817118,828905,816875,825196,844268,822000,830065,824693,827510,819832,830330,824955,834940",7
GO:0051445,regulation of meiotic cell cycle,"832283,839457,824036,821383,839816,844075,819312,824955,820636,836317,818174",7
GO:0010029,regulation of seed germination,"818816,831361,821251,829571,831238,837255,818055,825481,816394,821899,833552,829332,824214,829847,818199,816538,838176,833957,842536,837417,823594,838057,831020,818862,828721,835379,832053,824379,817597,830144,841922,830019,839621,836806,5007942,816837,835657,835788,836428,830543,816464,843859,836822,821212,814686,821855,835428,826728,838633,823916,827119,839408,836466,841844,835701,830454,817141,814714,824060",7
GO:0007029,endoplasmic reticulum organization,"816896,826724,816807,816969,816633,828463,841841,834162,819896,842713,814908",7
GO:0009615,response to virus,"834307,820102,827529,836620,818959,825362,832530,839574,832154,818973,838174,831903,835875,818340,832422,830891,825004,831020,841262,817197,819632,824112,827702,837047,830520,817334,827839,834367,821569,838721,821835,827085,836176,840016,833747,823508,824149,820438,834517,841427,829785,829786,837084,817246,831457,830818,834403,816737,835175,839529,825194,823660,825455,831856,820338,830707,824308,834292,834678,816757,816633,834555,833534",7
GO:0009694,jasmonic acid metabolic process,"830592,834273,823650,824011,819244,829869,836464,827381,815160,818138,829022",7
GO:0006714,sesquiterpenoid metabolic process,"829473,819554,835969,841665,841670,816394,817457,814962,843028,819326",7
GO:0090697,post-embryonic plant organ morphogenesis,"825476,843141,814725,842254,832658,832790,828967,840115,831809,839108,839364,818116,819674,836700,835420,835421,827102,834786,831974,820200,839401,818033",7
GO:0006351,"transcription, DNA-templated","824576,838421,824343,840218,816282,836893,828706,829604,838567,843719,838345,841427,828116,833877,816346,843233,818029,829806,827759,843251,820212,820213,830708,827001",7
GO:0048481,plant ovule development,"835328,839040,832390,830609,834962,829845,837654,840981,823706,831518,821151,844066,838950,818982,836526,840116,836163,825284,843845,818883,820551,831436,828238,839120,825047,826586,834270,834143,836321,830439,836329,828657,836344",7
GO:0043543,protein acylation,"841923,820484,822085,834599,821132,829969,824626,844241,820117,835670,820727,816312,827577,818486,825532,827773,830782,839455",7
GO:0055086,nucleobase-containing small molecule metabolic process,"841733,844293,833928,837515,843659,826515,818204,839197,844193,824612,834088,816680,831402,818220,835764,817332,836279,821049,829626,831419,841785,828733,822338,822594,825797,832710,814663,821577,829641,834380,837068,821327,824280,842072,2745818,824667,835675,2746201,831328,820707,842339,826470,839529,832875,829420,842603,819567,824816,821233,830063,829043,831093,841853",7
GO:0040029,"regulation of gene expression, epigenetic","827392,828163,835844,828165,819210,827277,3767694,822034,831635,827028,824085,834451,828570,838684,837405,841886,834975,818591,830498,844066,818083,3769765,823849,817578,841262,824112,829105,843313,818224,817334,837047,820408,827323,834747,832453,5007942,821960,836808,837322,838088,836431,840143,843343,843984,829397,817365,826714,824027,817246,835935,817375,831201,817892,816870,826984,831597,839422,825455,842605,818942,828658,825332,820213,821622,816247,3768181,835198,830335",7
GO:0005976,polysaccharide metabolic process,"827905,843779,821259,828953,827940,818212,828967,821807,820274,824889,835641,824383,835664,840272,837716,842839,825446,816747,828020,831608,830090,821397,820380,827550,817830,819887,828081,825025,832706,836801,817357,827612,836343,836856,840953,814851,843524,836359,843530,844049,832274,833302,831769,822556,838450,822594,834883,822105,838512,841588,824184,834426,819069,830847,844160,818562,818580,836504,818076,834978,824742,821672,829352,824746,831402,839596,816556,843185,833975,824765,830399,829376,825285,829390,839635,834523,835035,822241,839652,821222,837610,836595,837619",7
GO:0010192,mucilage biosynthetic process,"823808,831809,817830,842696,820201,842602,820556,818130,844023,841785,830847",7
