disease_id,disease_name,gene_entrez_ids,splits
GO:0006733,oxidoreduction coenzyme metabolic process,"853508,850310,854154,851982,855824,854930,854292,852758,856473,852893,853541,852009,854057,855594,850608,853170,850997,852288,852038,851785,853706,850898,852179,850906,856670,851039,855137,855521,855778,855913,853482,854384,850933,852092",7
GO:0000271,polysaccharide biosynthetic process,"856705,850569,850962,853418,850603,853932,852530,853045,851511,853304,852920,852030,853830,855131,856287,851807,853732,851055,854514,852857",7
GO:0071103,DNA conformation change,"854663,854156,852365,856334,850447,853752,853266,856083,852501,850584,851994,852765,854941,850589,852641,850977,855976,851754,852395,851500,851885,851761,855094,856890,855099,855228,854976,852673,856130,851266,856909,855503,852049,852180,855636,851925,850775,854878,851688,852713,853353,853609,855404,856426,851561,850935,853880,856569,854780",7
GO:0071025,RNA surveillance,"854023,854034,854162,856466,853397,856481,851874,852646,850346,855470,855728,851379,854337,855489,853188,854213,853062,854731,855758,850401,855911,853109,851447,855417,854138,852987",7
GO:0000154,rRNA modification,"856471,850304,850752,850883,852741,855782,854376,851656,850414,855664,854417,855862,854711,850872,851548,855709,851319",7
GO:0002098,tRNA wobble uridine modification,"854401,852616,853899,851213,851860,854809,854425,851100,854814,855968,850343,855603,852789,852661,851513,856511,855360,856002,851529,854994,856019,855897,853347,852207,853750,853114,855037",7
GO:0045834,positive regulation of lipid metabolic process,"853252,851979,856076,854545,851220,851096,851102,856862,855457,851247,854851,850890,851788,851799,853848,851802,852457,851310,850928,854261,855673,852219,852350",7
GO:2000765,regulation of cytoplasmic translation,"852548,856677,855466,853643,854669,853688,852207,854703,850835,850869,851928,853560,855898,850909,854111",7
GO:0071806,protein transmembrane transport,"855041,854790,853639,854407,856840,850694,851466,853778,850963,851858,851095,854428,853789,856737,853154,854820,855592,854185,853418,852528,853298,853939,852916,855602,855991,850999,852921,851259,854210,856006,855751,856135,855243,856011,850636,851659,851831,856658,851539,850779,853340,855388,853219,855654,852968,853994,852203,856042,852973,854126,855406,852469,856565,856821,855032,853886,853503",7
GO:0006997,nucleus organization,"855946,856842,854796,856844,851470,855184,850705,853016,855066,853410,854691,850552,852782,853808,852788,851000,855999,854977,852034,853957,856140,850637,854867,854868,854357,850905,852068,852199,851819,851441,851061,855159,853880,853369,853499",7
GO:0051049,regulation of transport,"850445,856081,854036,851482,856118,853077,853096,851055,855669,853111,855674,853632,851083,851086,850578,855704,854170,852638,855711,854688,853153,854183,856231,851112,854713,855230,855747,851653,855760,856272,854742,855256,853733,856294,855271,855783,852714,855787,855789,851700,856311,851704,853241,856324,856844,856856,856862,851742,856870,852265,853296,852785,852788,853815,851770,856381,856382,856895,853828,851271,852809,856394,855883,853325,852822,851799,855897,855899,850785,856425,853361,855926,855418,852351,853891,851857,850840,853410,852410,852429,852949,855514,850403,854500,854507,850928,855538,856563,850930,852989,856062,850431",7
GO:0031032,actomyosin structure organization,"856418,852772,855645,852326,854668,851373,854289,854647,855450,855613",7
GO:0010565,regulation of cellular ketone metabolic process,"851840,856069,850445,851598,854545,855059,855060,851096,855323,850332,856862,855587,851753,851247,854834,855993,854841,852410,854851,850647,853848,854874,851802,853854,851172,855405",7
GO:0000196,cell wall integrity MAPK cascade,"851076,854053,854406,853350,852101,854693,856425,851396,852077,855963",7
GO:0061587,transfer RNA gene-mediated silencing,"854912,851811,852294,856870,852392,851592,854158,854448,851568,855701,856181,856822,854680,855097,855386",7
GO:1901700,response to oxygen-containing compound,"854912,855811,851843,851333,854280,855563,855692,855568,856081,856208,851738,852891,850587,852257,856611,855588,853285,856613,854183,851627,855724,855213,856750,855858,855480,854073,852154,856376,853568,854980,852423,854087,856009,856137,852171,851527,856399,850385,854104,856537,851289,851417,855005,853344,853733,855147,852844,855531,851564,852979,854775",7
GO:0044396,actin cortical patch organization,"853856,851392,854822,852233,852971,850450,852276,852405,855478,850903,853528,854713,850396,854748",7
GO:0032368,regulation of lipid transport,"856324,853733,855783,852714,851799,856272,850928,854036,853111,856118,853815,856856,855418,856382",7
GO:0016999,antibiotic metabolic process,"853377,851843,850953,854293,854556,852266,854570,856107,856108,851245,856114,854068,855349,855732,850361,2827705,851386,852442,850527,856804,856044,854894,852978",7
GO:0009062,fatty acid catabolic process,"853477,852874,855723,856010,856107,850990,854352,856114,853878,854646,856246,851481,852667,852476,855518",7
GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,"855136,853729,854822,851051,851148,853037,854353,850450,851635,852276,856277,853433",7
GO:0044703,multi-organism reproductive process,"853153,851041,851907,855780,852392,855272,852779,853196,850800,850930,852851,853460,852373,853269,855352,850683,850367",7
GO:0048259,regulation of receptor-mediated endocytosis,"854500,856870,854183,855783,854507,855711,850578,855897,854713,856862,852351",7
GO:0009069,serine family amino acid metabolic process,"853122,855444,851221,851736,851254,850616,855227,853059,852679,856778,854736,850514,852691,854356,856665,853594,850527,853604,856420,856814,850295,851582",7
GO:1901606,alpha-amino acid catabolic process,"850825,850833,851987,850852,850857,850733,851254,850616,855993,855482,855227,856766,852291,851920,856665,850778,850527,851307,856432,852978,856819,850295,855291",7
GO:0022610,biological adhesion,"855780,854725,852358,850532,851236,856618,856749,850800,852851,853460,854836,852088,851613",7
GO:0016570,histone modification,"854017,850443,851467,852497,851485,852001,856614,853544,856106,855091,855097,854086,856134,850504,1466445,856654,853583,856143,852561,852050,850520,851548,852080,855157,856181,854158,855701,855710,854694,854188,854190,853167,854725,852681,856777,850638,854230,851670,852190,855263,850658,851170,855271,855276,856309,852228,852746,851723,855821,850702,854290,851220,851733,853271,852766,851745,856870,851756,851245,850744,851772,851265,853315,852294,852814,853327,856911,856404,856916,852822,855386,853851,853364,853887,852352,853900,854418,851859,852373,855965,850846,855974,856490,850347,852399,851889,855987,856499,856519,852433,850399,853475,855535,856052,852472,856060,851967",7
GO:0045943,positive regulation of transcription by RNA polymerase I,"855043,854020,851716,854928,854290,856603,855583,856612,853029,852007,856360,855977,851136,853450,855118,851924,853718,854999,853335,852955,852582,852607",7
GO:0044257,cellular protein catabolic process,"853760,851592,852746,854795,851088,851859,853290,855212,852402,856649,853962,852431,855271,852457,852589,855405,855409,852989,853887",7
GO:0006289,nucleotide-excision repair,"850691,851716,853266,851475,851988,855700,851737,855583,852385,854433,856360,855981,851885,853811,851391,854082,851266,851652,851906,851909,852295,852810,856909,851150,852050,854998,856920,851803,852834,852582,852071,856169,855404,853492,853748,856061,852607",7
GO:0034085,establishment of sister chromatid cohesion,"852385,856159,856099,854436,851097,851841,852809,851561,851916,851761,852404,850584,856089,853434,855067,856254,854974,853599",7
GO:0006825,copper ion transport,"856580,854685,855462,855369,854027,856779,856241,850675,851862,851129,853660,854013,850911",7
GO:0006270,DNA replication initiation,"852352,854656,850688,855950,852501,852245,854937,851097,852765,852258,855460,850980,851623,850808,856254,855102,856130,856518,851545,851676,850656,852578,856291,851812,856680,850793,853355,853752",7
GO:2000278,regulation of DNA biosynthetic process,"851520,853859,855975,851431,852457,855946,852939,851306,853197,852846,853743,851500,852468,850934,851655,855836,854941",7
GO:0051052,regulation of DNA metabolic process,"853504,854020,854541,854034,856092,856604,851485,854047,850980,851500,855097,851520,854086,856134,855636,851542,851545,852578,852582,855656,852607,854663,855689,854156,854158,854675,851623,855228,851647,851136,851655,853197,854226,850658,851688,852713,853743,853244,851206,850696,854290,851220,853271,855836,854818,853836,853846,856918,855386,854363,855901,853859,853353,856426,851306,852846,855920,855946,850826,854941,852385,856485,855975,855976,851879,852395,855471,854453,850879,851905,852933,852939,851916,855503,854999,852955,855520,851431,852457,4036073,856558,856559,855539,852468,850934,850935,853503",7
GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,"855489,856481,850401,851874,854213,853062,852646,854023,854731,855758,854034,854162,856466,853397,851379,855417,854138,852987",7
GO:0030968,endoplasmic reticulum unfolded protein response,"854017,851042,854149,853350,856424,852233,851978,856425,851627,853358,856366,850513,855411,852020,850583,856478",7
GO:0006369,termination of RNA polymerase II transcription,"852996,854791,854157,855055,854675,852646,850983,855470,851255,851895,851776,852547,853060,854213,855499,851150,856911,854480,853475,851814,855911,855280,852338",8
GO:0015893,drug transport,"853120,853635,854924,853522,855318,855446,850712,854297,852250,856105,850349,855854,853039,854447,855729,853173,853558,853175,856246,851641,853690,855739,855101,853566,854846,851135,853825,850938,852803,856132,856387,850631,853714,854483,852309,856021,856279,855641,852956,854237,854364,856040,856171,853868,851439,850810",8
GO:0044275,cellular carbohydrate catabolic process,"853264,856091,856360,854708,852796,852286,854465,856137,853204,853207,853209,853214,856289,854635,851564,852592,853235,854644,852602,854008,856314",8
GO:0048278,vesicle docking,"854273,854504,855785,850505,851112,852428,854349,851501,852753,851923,852372,853783,850840,851742",8
GO:0018210,peptidyl-threonine modification,"852865,856866,851457,852101,852457,851274,855711,851545,854227,854776,854713,854204,852351",8
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,"851462,850313,851210,851721,855569,850711,852376,851618,852259,854828,852397,855725,856135,856009,853962,852939,856658,852822,850530,854372,855142,851431,853096,852203,852468",8
GO:0034629,cellular protein-containing complex localization,"854404,854282,856844,856726,850966,856738,854691,850347,854828,852398,853808,853553,852788,854071,854072,855999,853957,850637,854742,850905,851545,854370,856162,851557,852200,855144,855532,852462,853359,851441,853499,851967",8
GO:0007120,axial cellular bud site selection,"853056,850405,854822,850345,853770,854666,856240,853554,852949,852826",8
GO:0006633,fatty acid biosynthetic process,"850400,853348,855845,855750,852456,853642,856010,855247,856464,851087,855250,853653,852825,852314,853243,852476,852925",8
GO:0009072,aromatic amino acid family metabolic process,"854792,850825,851987,850581,850327,854690,853541,853669,850733,850608,852031,852672,852550,856782,852179,855768,856539,855137,855400,854377,853482,851307,856173,852464,852978,851570,851956,850933,856824,852729,852858,851452",8
GO:1901616,organic hydroxy compound catabolic process,"854465,851881,853264,851376,855699,851380,856728,856442,856091,852796,854334",8
GO:0006323,DNA packaging,"854156,850447,850584,850589,850977,855976,851754,851761,855094,856890,855099,852049,852180,851925,850775,851688,851561,853880,854780",8
GO:0034968,histone lysine methylation,"852352,851265,853475,852294,856519,856614,1466445,850702,852080,852561,852050,854290,855701,852472,853851,855965,855263",8
GO:0009165,nucleotide biosynthetic process,"851073,850307,853508,850310,853774,851983,853520,852241,856473,850715,852893,850846,853541,852008,852009,852522,855594,851245,852144,852017,855346,853427,855857,850608,851892,854584,853946,851002,851516,854077,853567,851777,856131,851139,852038,854726,854600,854601,853194,851272,854220,855501,853326,852177,853585,852179,851922,852952,854744,855257,856027,850906,852317,853597,853853,856670,852065,854241,853091,856548,855653,856801,852327,851039,855913,853482,851560,856925,854893,855149,851822,854384,851812,853107,856692,850933",8
GO:0002181,cytoplasmic translation,"9164928,852353,9164932,853128,854409,854794,856461,853262,851344,9164945,855826,851730,851990,850967,855960,851478,850716,851484,850590,850592,856737,851369,853674,853809,850737,851122,852922,851259,850750,855232,853187,852804,850889,850509,851195,852564,855512,853083,851422,851169,854883,856292,851427,854118,855658,851052,855150,854258,851058,854902,852730,9164923,856573",8
GO:0010603,regulation of cytoplasmic mRNA processing body assembly,"851394,854053,852101,852169,855625,854450,850455,853688,854778,853275,855898",8
GO:0006111,regulation of gluconeogenesis,"852763,856704,855970,851842,854980,854795,853356,850318,852624,855323,852402,852349,854710,852088,852123,852541,855166",8
GO:1901678,iron coordination entity transport,"854563,854564,854565,855078,856644,856934,853106,852147,856338,855797,854007,856345,852250,852380",8
GO:0097164,ammonium ion metabolic process,"855552,850824,852874,851725,853651,850838,854943,853536,855593,856745,854965,853052,856766,853061,856523,851285,852568,854105,853080,855020,851061,856182,855034,853116,852350",8
GO:0006206,pyrimidine nucleobase metabolic process,"853664,851139,852648,856175,852241,854865,855313,853844,856692,853311",8
GO:0006298,mismatch repair,"852385,850722,855203,855939,856520,851671,854063,856085,854198,850454,854392,855642,854878,852575",8
GO:0032781,positive regulation of ATPase activity,"856865,852034,852099,852933,855497,854443,851918,854319,850389,856697",8
GO:0046365,monosaccharide catabolic process,"853732,851974,853487,854287,852721,852306,852307,852308,853108,853559,856504,855131",8
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c","856672,856321,850593,853507,854583,856390,853095,852142,856689,854231,853273",8
GO:0097237,cellular response to toxic substance,"854912,852257,851289,856137,850385,855858,854932,854104,854073,850491",8
GO:0070199,establishment of protein localization to chromosome,"854240,855328,851520,854179,851813,850958,855505,851761,856890,851163,855132",8
GO:0046434,organophosphate catabolic process,"852544,850432,854151,856759,852554,851881,856442,855699,855732,855860,855895,855994,853532,854334,854943",8
GO:0000973,posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery,"854657,854082,856481,853796,853957,851048,856842,856844,1466445,853808,851441,854162,852788,851737,851774,851263",8
GO:0006446,regulation of translational initiation,"853896,850440,850843,854434,851877,852013,853301,850998,856247,850756,856912,851797,852697,856154,850912,856677,852974,851320,851196",8
GO:0035966,response to topologically incorrect protein,"856870,851592,854217,853418,853789,851721,855406,853363,855254,852088,851064,853149,852926",8
GO:0006448,regulation of translational elongation,"850561,853506,851394,852548,856677,855143,852680,853643,852207,854703,854994,850835,850869,856055,853560,851993,854301",8
GO:0032386,regulation of intracellular transport,"853891,851083,856844,856856,856862,853410,852265,852788,856895,856394,855883,855418,855760,852949,855256,855897,855514,856425,855787,855789,853361,855669,856311,855674,850431",8
GO:0031163,metallo-sulfur cluster assembly,"854401,853642,851084,855824,854814,855968,850343,855347,851252,852789,855481,853945,853826,856774,850632,856522,856161,851437,856180",8
GO:0051123,RNA polymerase II preinitiation complex assembly,"852996,856455,856201,851723,852766,851745,852006,855208,853807,854841,856891,855485,855744,853191,856904,854993,852184,854106,854875,854369,855139,855267,856165,851559,856297,855276,856437,852860",8
GO:0018209,peptidyl-serine modification,"853760,852865,851457,852101,853529,853275,854053,855336,853178,854204,851274,850511,850641,854227,855892,852821,853718,851545,855130,852316,850785,853733,855783,852457,854769,855409,855538,851700,854776,851834",8
GO:0007117,budding cell bud growth,"853890,854535,855561,851213,853646,856850,854677,854294,852119,855450,850334,853922,856502,853818,853820,856892,856382,855240,850508,850639,851029,852569,852193,856294,854504,855278,850930",8
GO:1905268,negative regulation of chromatin organization,"854404,854405,852870,851590,855305,854158,851220,853271,855964,856092,855710,852640,851488,850980,855975,852392,855976,851115,852399,854835,853186,852547,854725,855626,856911,855505,852050,855386,851163,851802,851170,853475,851813,855656,855920",8
GO:0010508,positive regulation of autophagy,"853890,855427,856709,854282,851339,856076,854418,850585,854179,854307,851877,856362,855596,852657,854844,851142,856647,852680,852685,850511,851151,850520,855386,850523,851421,856162,853603,852088,850941,852095",8
GO:1904356,regulation of telomere maintenance via telomere lengthening,"855975,851655,852457,855946,851306,853197,853743,850934,855836,854941",8
GO:0071897,DNA biosynthetic process,"855936,851456,850696,854667,852110,853266,851091,856085,854806,852248,852991,854942,850719,852385,855459,851500,852028,854976,854593,851266,855621,9164870,851028,852822,853462,856536,851415,854878,852580,851174,851306,855404,856305,853747,851699,850934,850935,853500,850430,854527",8
GO:0051346,negative regulation of hydrolase activity,"853946,852258,851426,855300,855565,855471,850385,850553,851347,851988,852249,851994,852990",8
GO:0006616,"SRP-dependent cotranslational protein targeting to membrane, translocation","856840,853418,852203,850636,851466,854126,851659,856821,851095,851259",8
GO:0000055,ribosomal large subunit export from nucleus,"854658,853385,853133,853649,856723,855957,855066,853409,854691,853160,856488,851240,853808,854844,850625,854469,855495,850763,853969,851678,852703,853860,851963,855789,850551,850552,854265,853499,855934,856575",8
GO:0000754,adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion,"855040,855044,855819,853644,854797,854032,850578,854684,855073,854946,854183,853546,855596,851759,853188,851781,856394,851153,851173,851310,855674,850939,850559",8
GO:2000279,negative regulation of DNA biosynthetic process,"851520,853859,855975,851431,851655,851306,852939,853197,852846,852468,854941",8
GO:0043248,proteasome assembly,"851461,852876,854284,852880,850708,855959,854810,853147,855836,856218,854433,852003,856355,853036,854317,850611,855224,855229,852037,852424,854221,854735,853712,850896,852575,852834,851557,850541,852471,851448,850554,853629,851967",8
GO:0022900,electron transport chain,"856448,856321,855298,853507,854919,853273,850593,851492,854695,851111,850861,852142,854583,854598,856262,856390,853709,852688,854231,854622,856672,854627,853095,856689,855675",8
GO:0009081,branched-chain amino acid metabolic process,"853473,854275,855619,850342,856615,854760,852875,850348,853613,850527,851307,851987,856819,851069,855135",8
GO:0031990,mRNA export from nucleus in response to heat stress,"853796,853957,851048,851470,853808,851441,854868,853301,851774,851263",8
GO:0070651,nonfunctional rRNA decay,"852834,854243,856293,851557,853959,851431,852939,855731,852468,853400,854138,852702",8
GO:0006643,membrane lipid metabolic process,"852481,852738,850305,851973,853384,852874,853130,855564,855690,851087,854419,854548,855315,855958,850964,856739,856101,853927,855342,851246,854320,855344,851634,851763,851888,853045,851891,851896,853690,854142,852796,851644,855742,852289,856386,850628,854342,855880,856008,850376,852047,856018,850519,852568,850943,856029,853470,850400,855137,852324,853348,853861,852456,852458,853354,853866,850411,856050,856313,856828,852350,852735",8
GO:0006749,glutathione metabolic process,"853344,853665,855009,853123,851713,852584,854856,855530,850666,850605,856014,854108,856910,851437,852124,851006,853951",8
GO:0032509,endosome transport via multivesicular body sorting pathway,"852097,852740,852101,851087,853906,851731,854430,856862,855456,854053,855207,853290,856886,856508,851261,850878,854734,853589,856021,854876,850400,856035,853735,853991,851431,856303,854256,855927,851960,853626,853884,853502",8
GO:0031365,N-terminal protein amino acid modification,"851521,856163,850383,850991,856657,852564,853525,856404,856249,853050,854427,854079",8
GO:1901522,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus,"856329,855053,855055,854033,855704,856484,853803,854835,851764,854456,850492,853568,854851,1500489,850513,851542,851802,855005,850303",8
GO:0042325,regulation of phosphorylation,"854020,853002,851979,853003,855052,851990,851478,853529,854553,856093,851486,853539,854053,856103,856647,850505,850508,852579,852582,851558,855669,855673,855674,852607,854659,851076,852101,854161,851102,854692,854693,851623,856236,856237,851136,854213,851142,855239,852681,856272,851680,855783,856807,854761,851191,856823,856315,852224,853252,850692,852743,855819,856843,851740,851746,852265,853818,856382,853313,853327,850768,853355,854383,850306,855427,855950,854416,854431,851877,854954,852399,856507,851396,851400,855505,850907,856030,850399,853984,855522,853475,851430,852977,850423,854525",8
GO:0044282,small molecule catabolic process,"850946,851974,851987,851481,852507,856091,856615,852009,854570,852523,856107,850990,856114,854068,853559,852031,855107,854099,856665,855131,850527,853613,853108,854646,855699,856728,852636,855723,852143,852146,856246,852150,852152,850616,852667,855227,854205,856766,853732,852721,856819,855291,854287,853264,855321,850733,856370,855349,851254,852796,854334,852291,854352,852306,852307,852308,850778,850787,851307,856432,853878,850295,856442,853377,850307,850825,852874,850833,855447,851865,850852,852902,850857,851881,851376,851380,856504,855993,855482,2827705,851384,851386,851899,854465,856010,851920,852442,850906,855518,855009,853477,853487,852978,852476",8
GO:0015698,inorganic anion transport,"854916,854918,856331,854924,855446,853540,855850,854572,856381,855747,850373,856779,856013,850781,850403,853739,852599,853241,850683",8
GO:0046470,phosphatidylcholine metabolic process,"853536,855552,853061,850824,855593,856523,855020,851725,853052,851061,853080,853116,856766,854943",8
GO:0043487,regulation of RNA stability,"852513,852771,854851,855524,855716,851302,853673,851980,855565,852755,855123,852248,852702",8
GO:0045595,regulation of cell differentiation,"854465,855490,852678,856167,851724,855055,853264,855407,853650,855060,856091",8
GO:0000920,septum digestion after cytokinesis,"852193,856418,852515,856546,854535,855529,855561,856861,850508,853646,854223,850992,856850,854036,850422,852824,855804,855389",8
GO:0070987,error-free translesion synthesis,"855936,852385,850430,854667,851091,850719,852822,852028,854942,854527",8
GO:0043242,negative regulation of protein complex disassembly,"853408,856736,852322,853862,852042,855948,855117,850450,852405,854647,854777,855450",8
GO:0046019,regulation of transcription from RNA polymerase II promoter by pheromones,"856484,852744,1500489,852714,855704,855055,853744,854480,851312,851764,856118,854456,856058,852091,850303",8
GO:0042254,ribosome biogenesis,"853632,855161,854658,856059,855628,854669,855918,856784,853969,850864,856725,852854,854263,853784,853529,853498,855158,856758",8
GO:0070201,regulation of establishment of protein localization,"853891,852806,852265,856394,856425,856844,855789,855418,851083,853361,856856,855669,855674,855256,854106,855485,856862",8
GO:0006521,regulation of cellular amino acid metabolic process,"851840,855587,851172,856069,851753,855405,851598,854834,855059,855060,854841,854874,855993,853854",8
GO:0006450,regulation of translational fidelity,"852707,852487,854696,9164935,853450,856746,851369,856461,854928,853202,852754,851122,853718,853015,855512,9164921,856250,851484",8
GO:0000372,Group I intron splicing,"854532,854605,856078,853137,854582,854839,851098,856347,856253,851775",8
GO:0009063,cellular amino acid catabolic process,"850825,850833,851987,852636,850852,852902,856615,850857,850733,854068,855349,851254,850616,855993,855482,855227,851384,851386,856766,852031,852291,855107,851920,856665,852442,850778,850527,850787,851307,853613,856432,852978,856819,850295,855291",8
GO:0016073,snRNA metabolic process,"850823,854417,854034,854162,856466,853397,856471,856481,851874,856489,855470,851379,850872,850748,853062,853193,853961,854731,851150,855889,855911,850797,855280,853109,851319,855417",8
GO:0006740,NADPH regeneration,"855363,853322,856044,856589,856188,851068,853172,854262,855480,854556,852414",8
GO:0006879,cellular iron ion homeostasis,"854401,852866,851329,853508,850827,851084,851982,851729,856338,851862,855968,850721,854563,855462,850343,855080,855215,852916,853173,856644,855877,851672,856921,855899,853724,850917,851437,856686,854007,853497,855164",8
GO:1902850,microtubule cytoskeleton organization involved in mitosis,"852099,853002,853773,855951,852246,855450,854938,853928,855339,855597,850734,852655,855607,852034,856515,855496,856648,850506,854223,856530,852820,855892,852088,850909,854370,851431,854504,852457,852468,850677,852216,855929,851708,854653",8
GO:0043570,maintenance of DNA repeat elements,"851975,851469,854674,856598,855448,855067,852640,852385,850977,850344,855471,855102,851391,854974,856383,851650,855264,853089,850658,851688,853747,850297,851967",8
GO:0000731,DNA synthesis involved in DNA repair,"855936,852385,855459,852580,855621,850430,854667,856305,853747,850719,851091,852822,851415,856536,851699,852028,854942,854527",8
GO:0005976,polysaccharide metabolic process,"856705,850569,853265,850962,856870,853418,850603,853932,850553,852530,854708,853045,851511,853304,852920,852030,851007,853830,856781,854350,855766,855131,856924,851676,856287,851807,856289,853732,851055,853618,854514,854644,852857,856314,856443,852222",8
GO:0090087,regulation of peptide transport,"853891,851083,856844,850445,856856,856862,852265,852410,856394,852822,855674,855256,853096,856425,855789,853361,855669,855926,855418",9
GO:0001510,RNA methylation,"850304,852353,852741,855301,854024,855946,856077,854414,856467,855709,851743,852257,854060,854711,855738,850752,850883,853317,851656,852683,854994,851548,852832,855008,855525,855782,853995,853996,850414,855663,855664,851698,851446,852348,851326",9
GO:1905269,positive regulation of chromatin organization,"854020,854675,853271,851115,851247,854706,855475,851136,856519,853327,851672,856921,852059,856290,853475,853605,852582,851431,851813,850923",9
GO:0006333,chromatin assembly or disassembly,"852611,855049,854156,850445,852494,851214,854933,854423,854680,856862,855328,852516,850597,852275,852665,852410,854203,851897,851520,856129,856654,853327,854480,856911,855636,854869,854363,855132,855515,851163,851810,853605,856165,852199,850792,850419,852728,855036",9
GO:0051445,regulation of meiotic cell cycle,"852484,853252,854533,850950,851333,853002,850826,853900,855055,851733,853271,850968,852762,855964,855965,850589,854047,850977,854694,851623,851879,852395,852399,853556,855228,850879,855490,852678,852935,856519,852681,851916,854737,852050,854738,851925,851545,853338,855386,855901,854240,855907,852457,856558,852719,854901,852472",9
GO:0006487,protein N-linked glycosylation,"853634,853256,855180,854925,856716,852625,852862,853142,851366,853935,853302,852407,852924,852545,855240,854989,855502,853455,854233,855644,856057,854498,856675,854252,852845,856054,851832,852857,854266,854270",9
GO:1902410,mitotic cytokinetic process,"852326,855048,855945,854668,851440,854289,855570,854647,855450,855645",9
GO:0000041,transition metal ion transport,"854916,852485,854789,856580,850821,854027,856338,851862,856345,852250,852506,853660,852380,852637,854685,850721,854563,854564,854565,853926,855078,855080,855462,853679,856241,852147,855347,856888,851129,853308,856644,850502,855369,851786,856779,850645,854494,855775,850911,852709,856934,850917,853104,853106,850675,855797,852598,854007,854013,856447",9
GO:0044805,late nucleophagy,"856576,855937,851585,852518,851142,852200,852695,855498,851406,851151,850577,855954,855479,855194,856315,850684,855741",9
GO:0051656,establishment of organelle localization,"850956,855066,854555,856604,854047,853553,855607,856126,852034,851532,850551,850552,852088,854658,852099,854156,853133,851085,853649,856723,856736,854691,853160,852655,856758,850625,855238,856263,851665,853202,853714,854747,851678,852703,855275,855789,850677,854265,851727,851223,855837,854819,851240,852779,855339,852782,853808,855345,851250,855859,854844,856394,850763,855901,854370,853860,854889,853365,855929,855934,853385,855948,855957,850328,854938,855450,853409,853928,856488,851369,854443,853434,856515,853445,854469,855495,856012,853969,856530,855512,851963,854504,852972,850414,855543,853499,856575",9
GO:0000022,mitotic spindle elongation,"850328,851495,856648,853963,853551,854223,853041,856528,851250,851957,852216,852249",9
GO:0006090,pyruvate metabolic process,"854529,856579,850825,850317,852495,853395,854556,852639,853155,851620,852522,853805,850733,853169,850614,850616,850370,853705,855245,853839,853465,856925,850527,855653,853106,853107,851193",9
GO:0071039,nuclear polyadenylation-dependent CUT catabolic process,"856481,853062,854731,855758,854034,854162,851379,853109,855417,854138",9
GO:0044106,cellular amine metabolic process,"850825,851987,853651,850838,853541,853669,855205,855206,850733,850608,856001,852179,854105,853482,852978,851570,851956,850933,856182,856824,855034,852858",9
GO:0045840,positive regulation of mitotic nuclear division,"854843,854370,851209,856557,852881,852762,854555,851708,852990,854938",9
GO:0043328,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,"855207,853735,851431,856021,856886,855927,851960,853626,856508,854430",9
GO:0051984,positive regulation of chromosome segregation,"854240,853958,851579,851782,853719,851919,852881,853010,852819,853909,853814,852535,856405,851545,852762,854843,851708,854047",9
GO:0045039,protein insertion into mitochondrial inner membrane,"852483,851981,853392,852388,854440,855602,856243,856898,856006,854472,856395,853716,852953,853600,853093,851309,854130,856693,851451",9
GO:0006486,protein glycosylation,"853634,853253,851334,851462,853256,851210,855180,854925,856716,856718,856720,852625,854801,854163,856722,853142,852504,852635,852857,851366,854266,853935,851504,853302,852407,852023,852924,854270,852287,852545,855240,854989,855502,852303,853455,855764,855127,854233,855644,856057,856669,854498,854499,852196,856675,853608,854252,852845,856054,851832,853113,852094,852862,855679",9
GO:0005977,glycogen metabolic process,"856705,850569,850962,856870,853932,854708,853304,853830,856781,854350,855766,855131,856924,851676,856289,853732,850553,856314,856443,852222",9
GO:0044786,cell cycle DNA replication,"856130,852995,852579,855621,850980,851623,856361,853003,856237,856052,852501,851545,852348",9
GO:0070481,"nuclear-transcribed mRNA catabolic process, non-stop decay","855489,856065,854243,854150,851910,851114,852659,850708,851163,853020,856319",9
GO:1900180,regulation of protein localization to nucleus,"855873,856866,851431,856425,852939,852685,855418,856856,855314,850553,852468,855669,852696,853369,854938,855256",9
GO:0072522,purine-containing compound biosynthetic process,"851073,853774,851983,855321,850715,855581,850846,852008,852522,851245,852144,852017,855346,855857,851892,854326,854584,853946,851002,854077,854973,851777,853955,856131,854726,854600,854601,853194,854986,854220,855501,853326,851272,852177,853585,851922,854356,852952,855257,856027,853853,853597,856925,852065,851812,855653,852327,851560,854893,855149,853107,851452,853118",9
